institution,flight,segment,granule,url
UTIG,2011.11.30,ICP4_JKB2e_F11T01a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T01a_000.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T01a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T01a_001.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T01a,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T01a_002.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T02a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T02a_000.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T02a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T02a_001.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T02a,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T02a_002.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T03a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T03a_000.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T04a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T04a_000.nc
UTIG,2011.11.30,ICP4_JKB2e_F11T05a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_ICP4_JKB2e_F11T05a_000.nc
UTIG,2011.11.30,MZG_JKB2e_CENT1a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_MZG_JKB2e_CENT1a_000.nc
UTIG,2011.11.30,MZG_JKB2e_CENT1a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_MZG_JKB2e_CENT1a_001.nc
UTIG,2011.11.30,MZG_JKB2e_CENT1a,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_MZG_JKB2e_CENT1a_002.nc
UTIG,2011.11.30,MZG_JKB2e_Y20b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_MZG_JKB2e_Y20b_000.nc
UTIG,2011.11.30,MZG_JKB2e_Y20b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.11.30/IR2HI1B_2011334_MZG_JKB2e_Y20b_001.nc
UTIG,2011.12.02,DAC_JKB2e_RTE1,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.02/IR2HI1B_2011336_DAC_JKB2e_RTE1_000.nc
UTIG,2011.12.02,DAC_JKB2e_RTE2,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.02/IR2HI1B_2011336_DAC_JKB2e_RTE2_000.nc
UTIG,2011.12.02,DAC_JKB2e_RTE3,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.02/IR2HI1B_2011336_DAC_JKB2e_RTE3_000.nc
UTIG,2011.12.02,DAC_JKB2e_RTE4,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.02/IR2HI1B_2011336_DAC_JKB2e_RTE4_000.nc
UTIG,2011.12.02,DAC_JKB2e_RTE5,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.02/IR2HI1B_2011336_DAC_JKB2e_RTE5_000.nc
UTIG,2011.12.02,DAC_JKB2e_RTE6,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.02/IR2HI1B_2011336_DAC_JKB2e_RTE6_000.nc
UTIG,2011.12.03,ICP4_JKB2e_F13T01a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.03/IR2HI1B_2011337_ICP4_JKB2e_F13T01a_000.nc
UTIG,2011.12.03,ICP4_JKB2e_F13T02a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.03/IR2HI1B_2011337_ICP4_JKB2e_F13T02a_000.nc
UTIG,2011.12.03,MZG_JKB2e_Y35a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.03/IR2HI1B_2011337_MZG_JKB2e_Y35a_000.nc
UTIG,2011.12.03,MZG_JKB2e_Y35a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.03/IR2HI1B_2011337_MZG_JKB2e_Y35a_001.nc
UTIG,2011.12.03,MZG_JKB2e_Y35a,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.03/IR2HI1B_2011337_MZG_JKB2e_Y35a_002.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_000.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_001.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_002.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_003.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_004.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_005.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_006.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_007.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_008.nc
UTIG,2011.12.06,ASB_JKB2e_Y08b,009,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ASB_JKB2e_Y08b_009.nc
UTIG,2011.12.06,ICP4_JKB2e_F14T01a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ICP4_JKB2e_F14T01a_000.nc
UTIG,2011.12.06,ICP4_JKB2e_F14T01a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ICP4_JKB2e_F14T01a_001.nc
UTIG,2011.12.06,ICP4_JKB2e_F14T02a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ICP4_JKB2e_F14T02a_000.nc
UTIG,2011.12.06,ICP4_JKB2e_F14T02a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_ICP4_JKB2e_F14T02a_001.nc
UTIG,2011.12.06,TOT_JKB2e_Y20b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_TOT_JKB2e_Y20b_000.nc
UTIG,2011.12.06,TOT_JKB2e_Y20b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.06/IR2HI1B_2011340_TOT_JKB2e_Y20b_001.nc
UTIG,2011.12.09,ASB_JKB2e_R01Eb,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Eb_000.nc
UTIG,2011.12.09,ASB_JKB2e_R01Eb,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Eb_001.nc
UTIG,2011.12.09,ASB_JKB2e_R01Eb,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Eb_002.nc
UTIG,2011.12.09,ASB_JKB2e_R01Eb,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Eb_003.nc
UTIG,2011.12.09,ASB_JKB2e_R01Ec,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Ec_000.nc
UTIG,2011.12.09,ASB_JKB2e_R01Ec,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Ec_001.nc
UTIG,2011.12.09,ASB_JKB2e_R01Ec,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Ec_002.nc
UTIG,2011.12.09,ASB_JKB2e_R01Ec,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ASB_JKB2e_R01Ec_003.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T01a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T01a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T02a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T02a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T03a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T03a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T04a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T04a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T05a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T05a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T06a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T06a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T07a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T07a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T08a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T08a_000.nc
UTIG,2011.12.09,ICP4_JKB2e_F15T09a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_ICP4_JKB2e_F15T09a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X22a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X22a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X24a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X24a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X26a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X26a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X26a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X26a_001.nc
UTIG,2011.12.09,MUI_JKB2e_X28a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X28a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X28a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X28a_001.nc
UTIG,2011.12.09,MUI_JKB2e_X28a,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X28a_002.nc
UTIG,2011.12.09,MUI_JKB2e_X30a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X30a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X30a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X30a_001.nc
UTIG,2011.12.09,MUI_JKB2e_X30a,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X30a_002.nc
UTIG,2011.12.09,MUI_JKB2e_X32a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X32a_000.nc
UTIG,2011.12.09,MUI_JKB2e_X32a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_X32a_001.nc
UTIG,2011.12.09,MUI_JKB2e_Y16a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_Y16a_000.nc
UTIG,2011.12.09,MUI_JKB2e_Y20a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_Y20a_000.nc
UTIG,2011.12.09,MUI_JKB2e_Y32a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_Y32a_000.nc
UTIG,2011.12.09,MUI_JKB2e_Y36a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.09/IR2HI1B_2011343_MUI_JKB2e_Y36a_000.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_000.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_001.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_002.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_003.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_004.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_005.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_006.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_007.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_008.nc
UTIG,2011.12.11,ASB_JKB2e_R25Ea,009,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Ea_009.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_000.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_001.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_002.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_003.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_004.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_005.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_006.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_007.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_008.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,009,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_009.nc
UTIG,2011.12.11,ASB_JKB2e_R25Wa,010,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ASB_JKB2e_R25Wa_010.nc
UTIG,2011.12.11,ICP4_JKB2e_F16T01a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.11/IR2HI1B_2011345_ICP4_JKB2e_F16T01a_000.nc
UTIG,2011.12.12,ASB_JKB2e_1987GLa,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ASB_JKB2e_1987GLa_000.nc
UTIG,2011.12.12,ASB_JKB2e_R04Eb,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ASB_JKB2e_R04Eb_000.nc
UTIG,2011.12.12,ASB_JKB2e_R04Eb,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ASB_JKB2e_R04Eb_001.nc
UTIG,2011.12.12,ASB_JKB2e_R04Ec,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ASB_JKB2e_R04Ec_000.nc
UTIG,2011.12.12,ASB_JKB2e_R04Ec,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ASB_JKB2e_R04Ec_001.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T01a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T01a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T02a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T02a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T03a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T03a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T04a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T04a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T05a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T05a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T06a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T06a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T07a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T07a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T08a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T08a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T09a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T09a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T10a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T10a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T11a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T11a_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T11b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T11b_000.nc
UTIG,2011.12.12,ICP4_JKB2e_F17T12a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_ICP4_JKB2e_F17T12a_000.nc
UTIG,2011.12.12,TOT_JKB2e_X13b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X13b_000.nc
UTIG,2011.12.12,TOT_JKB2e_X13b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X13b_001.nc
UTIG,2011.12.12,TOT_JKB2e_X15b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X15b_000.nc
UTIG,2011.12.12,TOT_JKB2e_X15b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X15b_001.nc
UTIG,2011.12.12,TOT_JKB2e_X17b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X17b_000.nc
UTIG,2011.12.12,TOT_JKB2e_X17b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X17b_001.nc
UTIG,2011.12.12,TOT_JKB2e_X19b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X19b_000.nc
UTIG,2011.12.12,TOT_JKB2e_X19b,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X19b_001.nc
UTIG,2011.12.12,TOT_JKB2e_X21b,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_X21b_000.nc
UTIG,2011.12.12,TOT_JKB2e_Y15a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_Y15a_000.nc
UTIG,2011.12.12,TOT_JKB2e_Y15a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_Y15a_001.nc
UTIG,2011.12.12,TOT_JKB2e_Y17a,000,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_Y17a_000.nc
UTIG,2011.12.12,TOT_JKB2e_Y17a,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IR2HI1B.001/2011.12.12/IR2HI1B_2011346_TOT_JKB2e_Y17a_001.nc
