name,id,type,entry_url,north,south,east,west,url,fields
WISE_ISODYN_W39.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzkubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzkubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W39.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzkubmM%3D,
WISE_ISODYN_W38.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzgubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzgubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W38.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzgubmM%3D,
WISE_ISODYN_W37.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzcubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzcubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W37.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzcubmM%3D,
WISE_ISODYN_W36.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzYubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzYubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W36.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzYubmM%3D,
WISE_ISODYN_W35.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzUubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzUubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W35.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzUubmM%3D,
WISE_ISODYN_W34.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W34.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzQubmM%3D,
WISE_ISODYN_W33.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W33.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzMubmM%3D,
WISE_ISODYN_W32.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W32.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzIubmM%3D,
WISE_ISODYN_W31.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W31.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzEubmM%3D,
WISE_ISODYN_W30.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMzAubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzAubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W30.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMzAubmM%3D,
WISE_ISODYN_W29.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjkubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjkubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W29.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjkubmM%3D,
WISE_ISODYN_W28.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjgubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjgubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W28.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjgubmM%3D,
WISE_ISODYN_W27.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjcubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjcubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W27.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjcubmM%3D,
WISE_ISODYN_W26.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjYubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjYubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W26.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjYubmM%3D,
WISE_ISODYN_W25.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjUubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjUubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W25.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjUubmM%3D,
WISE_ISODYN_W24.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W24.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjQubmM%3D,
WISE_ISODYN_W23.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W23.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjMubmM%3D,
WISE_ISODYN_W22.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W22.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjIubmM%3D,
WISE_ISODYN_W21.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W21.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjEubmM%3D,
WISE_ISODYN_W20.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMjAubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjAubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W20.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMjAubmM%3D,
WISE_ISODYN_W19B.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTlCLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTlCLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W19B.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTlCLm5j,
WISE_ISODYN_W19_.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTlfLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTlfLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W19_.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTlfLm5j,
WISE_ISODYN_W18.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTgubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTgubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W18.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTgubmM%3D,
WISE_ISODYN_W17.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTcubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTcubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W17.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTcubmM%3D,
WISE_ISODYN_W16.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTYubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTYubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W16.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTYubmM%3D,
WISE_ISODYN_W15.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTUubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTUubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W15.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTUubmM%3D,
WISE_ISODYN_W14.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTQubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTQubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W14.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTQubmM%3D,
WISE_ISODYN_W13.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTMubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTMubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W13.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTMubmM%3D,
WISE_ISODYN_W11.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTEubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTEubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W11.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTEubmM%3D,
WISE_ISODYN_W10C.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTBDLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTBDLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W10C.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTBDLm5j,
WISE_ISODYN_W10B_B.nc,synth:70adab3d-3632-400d-9aa1-ddf2d62a11b3:L25ldGNkZi9XSVNFX0lTT0RZTl9XMTBCX0IubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTBCX0IubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/WISE_ISODYN_W10B_B.nc?entryid=synth%3A70adab3d-3632-400d-9aa1-ddf2d62a11b3%3AL25ldGNkZi9XSVNFX0lTT0RZTl9XMTBCX0IubmM%3D,
