name,id,type,entry_url,north,south,east,west,url,fields
AGAP_A28.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyOC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyOC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A28.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyOC5uYw%3D%3D,
AGAP_A27B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyN0IubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyN0IubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A27B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyN0IubmM%3D,
AGAP_A26B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyNkIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNkIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A26B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNkIubmM%3D,
AGAP_A26.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyNi5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A26.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNi5uYw%3D%3D,
AGAP_A25B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyNUIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNUIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A25B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNUIubmM%3D,
AGAP_A24.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyNC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A24.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyNC5uYw%3D%3D,
AGAP_A23.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyMy5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMy5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A23.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMy5uYw%3D%3D,
AGAP_A22.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyMi5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMi5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A22.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMi5uYw%3D%3D,
AGAP_A21B.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyMUIubmM=,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMUIubmM%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A21B.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMUIubmM%3D,
AGAP_A20.nc,synth:a1abf071-85fc-4118-ad37-7f186b72c847:L25ldGNkZi9BR0FQX0EyMC5uYw==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMC5uYw%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/AGAP_A20.nc?entryid=synth%3Aa1abf071-85fc-4118-ad37-7f186b72c847%3AL25ldGNkZi9BR0FQX0EyMC5uYw%3D%3D,
