name,id,type,entry_url,north,south,east,west,url,fields
IMAFI_C34c.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzRjLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzRjLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C34c.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzRjLm5j,
IMAFI_C34a.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzRhLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzRhLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C34a.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzRhLm5j,
IMAFI_C33c.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzNjLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzNjLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C33c.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzNjLm5j,
IMAFI_C33a.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzNhLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzNhLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C33a.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzNhLm5j,
IMAFI_C32b.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzJiLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzJiLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C32b.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzJiLm5j,
IMAFI_C32a.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzJhLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzJhLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C32a.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzJhLm5j,
IMAFI_C31b.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzFiLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzFiLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C31b.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzFiLm5j,
IMAFI_C31a.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzFhLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzFhLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C31a.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzFhLm5j,
IMAFI_C30b.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzBiLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzBiLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C30b.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzBiLm5j,
IMAFI_C30a.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMzBhLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzBhLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C30a.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMzBhLm5j,
IMAFI_C29b.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMjliLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMjliLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C29b.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMjliLm5j,
IMAFI_C29a.nc,synth:f32b298b-7906-4360-9e34-16739af73bb7:L25ldGNkZi9JTUFGSV9DMjlhLm5j,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMjlhLm5j,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IMAFI_C29a.nc?entryid=synth%3Af32b298b-7906-4360-9e34-16739af73bb7%3AL25ldGNkZi9JTUFGSV9DMjlhLm5j,
