name,id,type,entry_url,north,south,east,west,url,fields
IR2HI2_2014130_NAQLK_JKB2j_ZY1c_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX05BUUxLX0pLQjJqX1pZMWNfaWNldGhrLnR4dA==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX05BUUxLX0pLQjJqX1pZMWNfaWNldGhrLnR4dA%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_NAQLK_JKB2j_ZY1c_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX05BUUxLX0pLQjJqX1pZMWNfaWNldGhrLnR4dA%3D%3D,
IR2HI2_2014130_GRANT_JKB2k_Y1a_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1kxYV9pY2V0aGsudHh0,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1kxYV9pY2V0aGsudHh0,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_GRANT_JKB2k_Y1a_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1kxYV9pY2V0aGsudHh0,
IR2HI2_2014130_GRANT_JKB2k_X5Aa_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1g1QWFfaWNldGhrLnR4dA==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1g1QWFfaWNldGhrLnR4dA%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_GRANT_JKB2k_X5Aa_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1g1QWFfaWNldGhrLnR4dA%3D%3D,
IR2HI2_2014130_GRANT_JKB2k_X4Aa_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1g0QWFfaWNldGhrLnR4dA==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1g0QWFfaWNldGhrLnR4dA%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_GRANT_JKB2k_X4Aa_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1g0QWFfaWNldGhrLnR4dA%3D%3D,
IR2HI2_2014130_GRANT_JKB2k_X2Aa_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1gyQWFfaWNldGhrLnR4dA==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1gyQWFfaWNldGhrLnR4dA%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_GRANT_JKB2k_X2Aa_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1gyQWFfaWNldGhrLnR4dA%3D%3D,
IR2HI2_2014130_GRANT_JKB2k_X1Aa_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1gxQWFfaWNldGhrLnR4dA==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1gxQWFfaWNldGhrLnR4dA%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_GRANT_JKB2k_X1Aa_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0dSQU5UX0pLQjJrX1gxQWFfaWNldGhrLnR4dA%3D%3D,
IR2HI2_2014130_AGAW_JKB2k_X8Ca_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfWDhDYV9pY2V0aGsudHh0,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfWDhDYV9pY2V0aGsudHh0,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_AGAW_JKB2k_X8Ca_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfWDhDYV9pY2V0aGsudHh0,
IR2HI2_2014130_AGAW_JKB2k_X1Aa_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfWDFBYV9pY2V0aGsudHh0,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfWDFBYV9pY2V0aGsudHh0,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_AGAW_JKB2k_X1Aa_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfWDFBYV9pY2V0aGsudHh0,
IR2HI2_2014130_AGAW_JKB2k_JEVANSc_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfSkVWQU5TY19pY2V0aGsudHh0,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfSkVWQU5TY19pY2V0aGsudHh0,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014130_AGAW_JKB2k_JEVANSc_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTMwX0FHQVdfSktCMmtfSkVWQU5TY19pY2V0aGsudHh0,
IR2HI2_2014129_STEIC_JKB2k_Y1a_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTI5X1NURUlDX0pLQjJrX1kxYV9pY2V0aGsudHh0,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTI5X1NURUlDX0pLQjJrX1kxYV9pY2V0aGsudHh0,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014129_STEIC_JKB2k_Y1a_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTI5X1NURUlDX0pLQjJrX1kxYV9pY2V0aGsudHh0,
IR2HI2_2014129_STEIC_JKB2k_X3Aa_icethk.txt,synth:d31550de-13c2-4779-aa10-9e0a43bbeb1a:L1JBREFSL0lSMkhJMl8yMDE0MTI5X1NURUlDX0pLQjJrX1gzQWFfaWNldGhrLnR4dA==,file,https://ramadda.data.bas.ac.uk:443/repository/entry/show?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTI5X1NURUlDX0pLQjJrX1gzQWFfaWNldGhrLnR4dA%3D%3D,-999999.0,-999999.0,-999999.0,-999999.0,https://ramadda.data.bas.ac.uk:443/repository/entry/get/IR2HI2_2014129_STEIC_JKB2k_X3Aa_icethk.txt?entryid=synth%3Ad31550de-13c2-4779-aa10-9e0a43bbeb1a%3AL1JBREFSL0lSMkhJMl8yMDE0MTI5X1NURUlDX0pLQjJrX1gzQWFfaWNldGhrLnR4dA%3D%3D,
