institution,flight,granule,url
NASA,20170511_01,010,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_010.nc
NASA,20170511_01,011,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_011.nc
NASA,20170511_01,012,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_012.nc
NASA,20170511_01,013,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_013.nc
NASA,20170511_01,014,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_014.nc
NASA,20170511_01,015,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_015.nc
NASA,20170511_01,016,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_016.nc
NASA,20170511_01,017,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_017.nc
NASA,20170511_01,018,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_018.nc
NASA,20170511_01,019,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_019.nc
NASA,20170511_01,020,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_020.nc
NASA,20170511_01,021,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_021.nc
NASA,20170511_01,022,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_022.nc
NASA,20170511_01,023,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_023.nc
NASA,20170511_01,024,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_024.nc
NASA,20170511_01,025,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_025.nc
NASA,20170511_01,026,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_026.nc
NASA,20170511_01,027,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_027.nc
NASA,20170511_01,028,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_028.nc
NASA,20170511_01,029,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_029.nc
NASA,20170511_01,030,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_030.nc
NASA,20170511_01,031,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_031.nc
NASA,20170511_01,032,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_032.nc
NASA,20170511_01,033,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_033.nc
NASA,20170511_01,034,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_034.nc
NASA,20170511_01,035,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_035.nc
NASA,20170511_01,036,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_036.nc
NASA,20170511_01,037,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_037.nc
NASA,20170511_01,038,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_038.nc
NASA,20170511_01,039,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_039.nc
NASA,20170511_01,040,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_040.nc
NASA,20170511_01,041,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_041.nc
NASA,20170511_01,042,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_042.nc
NASA,20170511_01,043,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_043.nc
NASA,20170511_01,044,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_044.nc
NASA,20170511_01,045,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_045.nc
NASA,20170511_01,046,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_046.nc
NASA,20170511_01,047,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_047.nc
NASA,20170511_01,048,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_048.nc
NASA,20170511_01,049,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_049.nc
NASA,20170511_01,050,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_050.nc
NASA,20170511_01,051,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_051.nc
NASA,20170511_01,052,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_052.nc
NASA,20170511_01,053,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_053.nc
NASA,20170511_01,054,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_054.nc
NASA,20170511_01,055,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_055.nc
NASA,20170511_01,056,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_056.nc
NASA,20170511_01,057,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_057.nc
NASA,20170511_01,058,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_058.nc
NASA,20170511_01,059,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_059.nc
NASA,20170511_01,060,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_060.nc
NASA,20170511_01,061,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_061.nc
NASA,20170511_01,062,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_062.nc
NASA,20170511_01,063,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_063.nc
NASA,20170511_01,064,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_064.nc
NASA,20170511_01,065,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_065.nc
NASA,20170511_01,066,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_066.nc
NASA,20170511_01,067,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_067.nc
NASA,20170511_01,068,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_068.nc
NASA,20170511_01,069,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_069.nc
NASA,20170511_01,070,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_070.nc
NASA,20170511_01,071,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_071.nc
NASA,20170511_01,072,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_072.nc
NASA,20170511_01,073,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.05.11/IRMCR1B_20170511_01_073.nc
NASA,20171031_03,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_001.nc
NASA,20171031_03,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_002.nc
NASA,20171031_03,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_003.nc
NASA,20171031_03,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_004.nc
NASA,20171031_03,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_005.nc
NASA,20171031_03,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_006.nc
NASA,20171031_03,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_007.nc
NASA,20171031_03,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_008.nc
NASA,20171031_03,009,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_009.nc
NASA,20171031_03,010,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_010.nc
NASA,20171031_03,011,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_011.nc
NASA,20171031_03,012,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_012.nc
NASA,20171031_03,013,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_013.nc
NASA,20171031_03,014,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_014.nc
NASA,20171031_03,015,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_015.nc
NASA,20171031_03,016,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_016.nc
NASA,20171031_03,017,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_017.nc
NASA,20171031_03,018,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_018.nc
NASA,20171031_03,019,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_019.nc
NASA,20171031_03,020,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_020.nc
NASA,20171031_03,021,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_021.nc
NASA,20171031_03,022,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_022.nc
NASA,20171031_03,023,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_023.nc
NASA,20171031_03,024,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_024.nc
NASA,20171031_03,025,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_025.nc
NASA,20171031_03,026,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_026.nc
NASA,20171031_03,027,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_027.nc
NASA,20171031_03,028,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_028.nc
NASA,20171031_03,029,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_029.nc
NASA,20171031_03,030,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_030.nc
NASA,20171031_03,031,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_031.nc
NASA,20171031_03,032,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_032.nc
NASA,20171031_03,033,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_033.nc
NASA,20171031_03,034,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_034.nc
NASA,20171031_03,035,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_035.nc
NASA,20171031_03,036,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.10.31/IRMCR1B_20171031_03_036.nc
NASA,20171103_04,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_04_001.nc
NASA,20171103_05,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_001.nc
NASA,20171103_05,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_002.nc
NASA,20171103_05,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_003.nc
NASA,20171103_05,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_004.nc
NASA,20171103_05,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_005.nc
NASA,20171103_05,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_006.nc
NASA,20171103_05,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_007.nc
NASA,20171103_05,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_008.nc
NASA,20171103_05,009,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_009.nc
NASA,20171103_05,010,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_010.nc
NASA,20171103_05,011,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_011.nc
NASA,20171103_05,012,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_012.nc
NASA,20171103_05,013,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_013.nc
NASA,20171103_05,014,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_014.nc
NASA,20171103_05,015,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_015.nc
NASA,20171103_05,016,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_016.nc
NASA,20171103_05,017,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_017.nc
NASA,20171103_05,018,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_018.nc
NASA,20171103_05,019,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_019.nc
NASA,20171103_05,020,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_020.nc
NASA,20171103_05,021,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_021.nc
NASA,20171103_05,022,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_022.nc
NASA,20171103_05,023,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_023.nc
NASA,20171103_05,024,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_024.nc
NASA,20171103_05,025,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_025.nc
NASA,20171103_05,026,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_026.nc
NASA,20171103_05,027,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_027.nc
NASA,20171103_05,028,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_05_028.nc
NASA,20171103_06,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.03/IRMCR1B_20171103_06_001.nc
NASA,20171112_03,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_001.nc
NASA,20171112_03,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_002.nc
NASA,20171112_03,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_003.nc
NASA,20171112_03,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_004.nc
NASA,20171112_03,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_005.nc
NASA,20171112_03,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_006.nc
NASA,20171112_03,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_007.nc
NASA,20171112_03,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_008.nc
NASA,20171112_03,009,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_009.nc
NASA,20171112_03,010,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_010.nc
NASA,20171112_03,011,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_011.nc
NASA,20171112_03,012,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_012.nc
NASA,20171112_03,013,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_013.nc
NASA,20171112_03,014,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_014.nc
NASA,20171112_03,015,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_015.nc
NASA,20171112_03,016,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_016.nc
NASA,20171112_03,017,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_017.nc
NASA,20171112_03,018,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_018.nc
NASA,20171112_03,019,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_019.nc
NASA,20171112_03,020,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_020.nc
NASA,20171112_03,021,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_021.nc
NASA,20171112_03,022,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_022.nc
NASA,20171112_03,023,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_023.nc
NASA,20171112_03,024,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_024.nc
NASA,20171112_03,025,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_025.nc
NASA,20171112_03,026,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_026.nc
NASA,20171112_03,027,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_027.nc
NASA,20171112_03,028,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_028.nc
NASA,20171112_03,029,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_029.nc
NASA,20171112_03,030,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_030.nc
NASA,20171112_03,031,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_031.nc
NASA,20171112_03,032,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_032.nc
NASA,20171112_03,033,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_033.nc
NASA,20171112_03,034,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_034.nc
NASA,20171112_03,035,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_035.nc
NASA,20171112_03,036,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_036.nc
NASA,20171112_03,037,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_037.nc
NASA,20171112_03,038,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_038.nc
NASA,20171112_03,039,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_039.nc
NASA,20171112_03,040,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_040.nc
NASA,20171112_03,041,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.12/IRMCR1B_20171112_03_041.nc
NASA,20171116_03,001,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_001.nc
NASA,20171116_03,002,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_002.nc
NASA,20171116_03,003,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_003.nc
NASA,20171116_03,004,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_004.nc
NASA,20171116_03,005,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_005.nc
NASA,20171116_03,006,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_006.nc
NASA,20171116_03,007,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_007.nc
NASA,20171116_03,008,https://n5eil01u.ecs.nsidc.org/ICEBRIDGE/IRMCR1B.002/2017.11.16/IRMCR1B_20171116_03_008.nc
